index,AccX_Max,AccX_Mean,AccX_Median,AccX_Min,AccX_Root mean square,AccX_Spectral centroid,AccX_Spectral roll-off,AccX_Standard deviation,AccX_Variance,AccX_Zero crossing rate,AccY_Max,AccY_Mean,AccY_Median,AccY_Min,AccY_Root mean square,AccY_Spectral centroid,AccY_Spectral roll-off,AccY_Standard deviation,AccY_Variance,AccY_Zero crossing rate,AccZ_Max,AccZ_Mean,AccZ_Median,AccZ_Min,AccZ_Root mean square,AccZ_Spectral centroid,AccZ_Spectral roll-off,AccZ_Standard deviation,AccZ_Variance,AccZ_Zero crossing rate,Sound_Max,Sound_Mean,Sound_Median,Sound_Min,Sound_Root mean square,Sound_Spectral centroid,Sound_Spectral roll-off,Sound_Standard deviation,Sound_Variance,Sound_Zero crossing rate,timestamp,time,ToolIdx,PassID,PassNumber,Broche/ActualSpeed_Max,Broche/ActualSpeed_Mean,Broche/ActualSpeed_Median,Broche/ActualSpeed_Min,Broche/ActualSpeed_Root mean square,Broche/ActualSpeed_Spectral centroid,Broche/ActualSpeed_Spectral roll-off,Broche/ActualSpeed_Standard deviation,Broche/ActualSpeed_Variance,Broche/ActualSpeed_Zero crossing rate,Axe_X_master/ActualVelocity_Max,Axe_X_master/ActualVelocity_Mean,Axe_X_master/ActualVelocity_Median,Axe_X_master/ActualVelocity_Min,Axe_X_master/ActualVelocity_Root mean square,Axe_X_master/ActualVelocity_Spectral centroid,Axe_X_master/ActualVelocity_Spectral roll-off,Axe_X_master/ActualVelocity_Standard deviation,Axe_X_master/ActualVelocity_Variance,Axe_X_master/ActualVelocity_Zero crossing rate,Broche/StatusTorqueData.ActualTorque_Max,Broche/StatusTorqueData.ActualTorque_Mean,Broche/StatusTorqueData.ActualTorque_Median,Broche/StatusTorqueData.ActualTorque_Min,Broche/StatusTorqueData.ActualTorque_Root mean square,Broche/StatusTorqueData.ActualTorque_Spectral centroid,Broche/StatusTorqueData.ActualTorque_Spectral roll-off,Broche/StatusTorqueData.ActualTorque_Standard deviation,Broche/StatusTorqueData.ActualTorque_Variance,Broche/StatusTorqueData.ActualTorque_Zero crossing rate,Axe_X_master/ActualPosition_Max,Axe_X_master/ActualPosition_Mean,Axe_X_master/ActualPosition_Median,Axe_X_master/ActualPosition_Min,Axe_X_master/ActualPosition_Root mean square,Axe_X_master/ActualPosition_Spectral centroid,Axe_X_master/ActualPosition_Spectral roll-off,Axe_X_master/ActualPosition_Standard deviation,Axe_X_master/ActualPosition_Variance,Axe_X_master/ActualPosition_Zero crossing rate,DB_PASSES/NUMERO_PASSE,DB_PASSES/SELECTION_ALLIAGE,DB_PASSES/EPAISSEUR_BRUTE,DB_PASSES/NUMERO_OF,DB_PASSES/PASSE_ACTIVE.EPAISSEUR,DB_PASSES/COMPTEUR_RESET_PASSES,pass_type,sensor_file,y
11,0.700390338912257,-0.0016348985613826466,-0.0013947486731922254,-0.6959676742408192,0.14902884324516893,10137.824592872965,16689.48948948949,0.1490198752706736,0.022206923225687115,202371.0,0.4704594612267101,-0.003227368385351666,-0.0034332275245105848,-0.43582916258310433,0.091313741237619,9084.64047486353,16941.84184184184,0.09125668979376839,0.008327783432116072,166304.0,0.6718158722069347,-0.0031723879035232493,-0.0027537345740711316,-0.7086396217200672,0.14425249684374072,8531.755921671149,13747.247247247245,0.14421760919056661,0.020798718800643,165248.0,3.9562463760194078,-0.0022108145128183422,0.08592009542553569,-4.7469496727171645,1.3299174331116927,3291.7960598883733,14160.06006006006,1.3299155955148372,1.768675491193584,9191.0,1754006298.8999,725.49,0,2,2,350.46723559498787,349.96388659626245,349.9826520681381,349.4099982082844,349.96393121772496,0.004813080626940649,0.0,0.17672521857799015,0.031231802881438394,0.0,1203.4446212163382,1200.0583930361872,1200.0380988604497,1196.7765349026847,1200.0592983464487,0.007555945991072121,0.0,1.4740594204204664,2.1728511749303214,0.0,435.2959369421005,394.7838646906614,394.5224598199129,352.6124397814274,395.1462927133276,0.29823412408667094,3.0,16.920189862773313,286.2928249922968,0.0,1723.671,1624.6586300000001,1624.671,1525.631,1625.6840610267698,0.10506425418558203,0.4,57.73215952147555,3333.0022430131,0.0,9.0,1.0,29.200000762939453,6341408.0,25.100000381469727,38.0,Pre-Finishing,pass_000002.parquet,397.7104627001286
12,0.6866812706139171,-0.0016819388871259467,-0.0015020370337879285,-0.6766319274756825,0.1483247771111628,10158.263394434633,16708.408408408406,0.14831524057444703,0.021997410586656097,202591.0,0.3871440887596691,-0.0031161753238800835,-0.003850460037938319,-0.41881799696420785,0.09135714295434993,9112.221337698045,16959.159159159157,0.09130398140350929,0.00833641702013237,166154.0,0.7039308548119152,-0.0032104913808981765,-0.0027418136451160535,-0.6479263305518543,0.14569389583976422,8548.114361570253,13778.878878878877,0.14565851856332074,0.02121640403006125,165609.0,4.077887535077025,-0.001803544342987447,0.14229118822186138,-4.7734975815001235,1.4019899331012997,3257.5436207168686,14161.661661661661,1.4019887730453442,1.9655725197451899,8974.0,1754006308.8899,735.48,0,2,2,350.44532865285873,349.97631011903286,349.9781772494316,349.5655596256256,349.97635125452416,0.005485013735980725,0.0,0.16968469773920433,0.028792896646845135,0.0,1203.1547044200922,1199.8380562710402,1199.7844216637347,1196.6315765045617,1199.8389901643582,0.00860663776188071,0.0,1.4970111418047254,2.2410423586874875,0.0,430.4656295478344,397.7104627001286,398.5003600269556,357.15861144661903,398.1007580310055,0.28119767038049603,3.0,17.623887304192223,310.60140371086777,0.0,1923.631,1824.6625999999999,1824.671,1725.671,1825.5757357895127,0.09439041540344646,0.30000000000000004,57.73355406226087,3333.163264659999,0.0,9.0,1.0,29.200000762939453,6341408.0,25.100000381469727,38.0,Pre-Finishing,pass_000002.parquet,395.4799972268939
13,0.7266759872582043,-0.001617117165332055,-0.0017642974707996473,-0.7492065429541981,0.14892591243224343,10160.889884100701,16716.916916916914,0.14891713241212318,0.022176312325849826,202016.0,0.4371166229393566,-0.0031903356436675683,-0.00391006468271371,-0.45479536055063363,0.0909740441347791,9108.495793116535,16951.35135135135,0.09091808656542151,0.00826609846471748,165782.0,0.7679104805138195,-0.0032547240534167338,-0.002896785721532069,-0.7978081703040516,0.14495047691466584,8564.628913433655,13822.722722722721,0.14491393145286335,0.02100004752912518,165520.0,4.3402671813782945,-0.0025460753656167887,0.18778443334667827,-5.323690176028322,1.4836385479320011,3246.29485520448,14268.868868868867,1.4836363632676335,2.2011768584100095,8463.0,1754006318.8799,745.47,0,2,2,350.50387009978294,349.9643670246005,349.9634373933077,349.5736241340637,349.96441588271193,0.0054240884975672666,0.0,0.18492484544266122,0.034197198461992144,0.0,1203.082225221031,1200.0424476123937,1200.0380988604497,1197.0664516989305,1200.043311380475,0.0076331587104209245,0.0,1.4398324455167462,2.0731174711627336,0.0,435.01180121302605,395.4799972268939,396.2272741943598,355.73793280124664,395.8551149116141,0.26650142583307207,2.9000000000000004,17.22915537985423,296.84379510316,0.0,2123.671,2024.66383,2024.671,1925.671,2025.4867096396633,0.08573153620797401,0.2,57.730290287171506,3332.786416641089,0.0,9.0,1.0,29.200000762939453,6341408.0,25.100000381469727,38.0,Pre-Finishing,pass_000002.parquet,401.11725009173153
14,0.635540485396632,-0.0016898949735815888,-0.001835823044530116,-0.740492343888036,0.14824664205151608,10181.0401986909,16719.419419419417,0.1482370100026596,0.0219742111345286,202274.0,0.4154324531700695,-0.0032648896882307016,-0.0036120414588367566,-0.445699691757909,0.09114424219070584,9127.398282489108,16939.939939939937,0.09108574740233362,0.008296613379841725,166005.0,0.6198406219627941,-0.0032927812312878117,-0.0027298927161609754,-0.7050752639624989,0.14318620896162473,8561.682119647727,13830.73073073073,0.1431483427377521,0.02049144802856494,164915.0,3.519374132138182,-0.0019167142918440796,0.20686984060375835,-5.258393287676881,1.4965889422821381,3253.148949982153,14231.931931931931,1.4965877148926128,2.2397747883674923,7564.0,1754006328.8699,755.46,0,2,2,350.4976496100426,349.94592905044556,349.94553811848164,349.5315805077553,349.9459829455346,0.005618964365342613,0.0,0.1942182712327031,0.03772073688061983,0.0,1203.3721420172767,1199.9337288138013,1199.893140462327,1196.4141389073773,1199.93475764257,0.008600821333482389,0.0,1.5713222903327784,2.469053740096648,0.0,435.01180121302605,401.11725009173153,402.0520566403866,351.191761136055,401.48565629108276,0.2388258784926139,2.2,17.1954612130272,295.68388632872296,0.0,2323.671,2224.667049999999,2224.6715,2125.671,2225.4159606240246,0.07851637224469915,0.2,57.72966693518593,3332.7144444475002,0.0,9.0,1.0,29.200000762939453,6341408.0,25.100000381469727,38.0,Pre-Finishing,pass_000002.parquet,397.60249112308026
15,0.7009506225731457,-0.0016775247723791046,-0.0017762183997547254,-0.7284283637854969,0.1476993102658578,10184.784019551544,16732.03203203203,0.14768978354526827,0.02181227216364819,202438.0,0.3936171531822765,-0.003222699891823042,-0.003445148453465663,-0.4158496856543934,0.09087834499209081,9131.518332587773,16977.777777777777,0.09082118582086848,0.008248487793908722,166005.0,0.6171345710899914,-0.003240130909218535,-0.0031113624427234754,-0.5996823310706532,0.14353587431129142,8582.132465216802,13829.029029029029,0.14349929883451687,0.020592048765997975,165545.0,3.980022668820311,-0.0020714194450573284,0.15716254709332134,-5.209499597567628,1.4179067104098304,3314.8462926604534,14416.416416416416,1.4179051973410313,2.010455148646709,7937.0,1754006338.8599,765.45,0,2,2,350.61296224594116,349.9712262824178,349.99225325882435,349.4466572999954,349.97128648970175,0.005354380615094447,0.0,0.20528428488677894,0.04214163762147621,0.0,1204.3868508041369,1199.947499861623,1199.893140462327,1196.4866181064388,1199.9484446256354,0.00850534023311356,0.0,1.5057673531011937,2.267335321665375,0.0,433.0228511095047,397.60249112308026,397.93208856880665,366.8192262351513,397.9327428615399,0.24825730091092876,2.4000000000000004,16.208852335354546,262.7268940293285,0.0,2523.6710000000003,2424.668640000001,2424.6710000000003,2325.671,2425.355857552025,0.0724192282396292,0.1,57.7323303052147,3333.021962470412,0.0,9.0,1.0,29.200000762939453,6341408.0,25.100000381469727,38.0,Pre-Finishing,pass_000002.parquet,399.8556874546409
16,0.6887078285362804,-0.0017210020649124978,-0.0015020370337879285,-0.7488250732276356,0.14825573205034973,10190.794436391085,16728.028028028028,0.1482457427303653,0.021976800237677657,202536.0,0.38483142854238395,-0.0032236909458290895,-0.003921985611668788,-0.43981075285410043,0.09039382404193937,9162.921262204614,16994.894894894893,0.09033632293607526,0.008160651241610877,167014.0,0.6706118583824718,-0.003275342248707056,-0.002872943863621913,-0.7258653640601551,0.14377020164678386,8587.483198880647,13864.664664664664,0.14373288772828136,0.02065914301471073,166345.0,4.460102319699217,-0.0023283444758095545,-0.04585981370837544,-4.5139551162901626,1.3631840151959456,3372.828018986153,14508.208208208207,1.3631820267659567,1.8582652380977416,9244.0,1754006348.8499,775.44,0,2,2,350.4855774343014,349.95297418534756,349.9272085726261,349.49270859360695,349.95302639881146,0.005005310417549042,0.0,0.19116620173372526,0.03654451668529934,0.0,1203.5171004153997,1200.19175476246,1200.1830572585727,1196.7040557036232,1200.1927503220024,0.00825108901197067,0.0,1.5458737657489159,2.389725699630734,0.0,434.72766548395157,399.8556874546409,401.19964945316315,352.3283040523529,400.21838140122014,0.2573890075124114,2.5,17.03472986545671,290.18202158908286,0.0,2723.6710000000003,2624.6698300000007,2624.6710000000003,2525.6710000000003,2625.3047073379707,0.06719765221522891,0.1,57.73291832811763,3333.0898586811,0.0,9.0,1.0,29.200000762939453,6341408.0,25.100000381469727,38.0,Pre-Finishing,pass_000002.parquet,398.4492155957222
17,0.7019996643211925,-0.0016883744584967255,-0.0018000602576648816,-0.7159829139563954,0.14812882397746088,10206.837206053866,16742.84284284284,0.148119201606792,0.021939297884633495,202917.0,0.41617155076528434,-0.0032851087889575574,-0.003755092606297694,-0.44056177137827035,0.0898515832668433,9182.434240531044,16996.196196196193,0.08979150892931463,0.00806251507580319,168078.0,0.6740927696373546,-0.0032633292577230605,-0.002777576431981288,-0.6888628005835926,0.14346002638502753,8606.989541333336,13893.493493493492,0.14342290560628204,0.02057012985254849,166507.0,4.140973091107298,-0.0020258928923319653,-0.24935007097155903,-3.650754690188478,1.3762773334864653,3429.7270145981142,14677.177177177176,1.376275842419173,1.894135194426604,7648.0,1754006358.8399,785.43,0,2,2,350.5132623016834,349.96655993163586,349.9538239091635,349.56600219011307,349.9666088874107,0.0050967566733997,0.0,0.1851101580707652,0.034265770620983675,0.0,1203.2996628182152,1199.9503990295857,1199.8206612632655,1197.2114100970532,1199.9512969445736,0.008288448792583438,0.0,1.4679603886152675,2.154907702543487,0.0,434.1593940258026,398.4492155957222,400.06310653686523,356.87447571754456,398.7791419834657,0.26312613374909183,2.7,16.218097059236012,263.02667222279973,0.0,2923.631,2824.67022,2824.6710000000003,2725.6710000000003,2825.2601357330373,0.062669992770775,0.1,57.731991195623934,3332.9828074115994,0.0,9.0,1.0,29.200000762939453,6341408.0,25.100000381469727,38.0,Pre-Finishing,pass_000002.parquet,398.150873080194
18,0.7403254509117687,-0.001686341456828981,-0.001823902115575038,-0.7101655006263172,0.14758285733416138,10207.752776124633,16731.03103103103,0.1475732226096808,0.02177785603140641,202729.0,0.4022479057457531,-0.0031401305439775003,-0.0037670135352527723,-0.44721364973520394,0.08950254157153108,9170.427480907783,16972.07207207207,0.0894474400300558,0.008000844527930429,167588.0,0.6749987602379406,-0.0033099632098571863,-0.002777576431981288,-0.6685853004310047,0.14302204991755071,8591.979011283896,13878.978978978977,0.14298374350312612,0.02044435090616776,166391.0,4.508638381939818,-0.001996088257952293,-0.33354759218127583,-4.098212718981813,1.5157775417794255,3276.5318583437465,14410.210210210209,1.5157762274803441,2.297577571794544,6379.0,1754006368.8299,795.42,0,2,2,350.45919567346573,349.94200399518013,349.96386766433716,349.5543971657753,349.9420629318054,0.006344129774274823,0.0,0.20309801817603704,0.04124880498703387,0.0,1203.3721420172767,1200.056218660215,1200.0743384599805,1196.05174291207,1200.0571896911067,0.00816768175349457,0.0,1.5266251218279774,2.330584262596287,0.0,436.43247985839844,398.150873080194,398.5003600269556,350.33935394883156,398.5536382456037,0.30209813679809294,3.3000000000000003,17.913258338079768,320.8848242867843,0.0,3123.6710000000003,3024.67181,3024.6504999999997,2925.6710000000003,3025.222732658878,0.05873629371442706,0.0,57.73234784220975,3333.0239873739006,0.0,9.0,1.0,29.200000762939453,6341408.0,25.100000381469727,38.0,Pre-Finishing,pass_000002.parquet,401.7792863404751
20,0.6650328636314953,-0.0014652455741332006,-0.001460313782445155,-0.677633285507909,0.14578453591837642,10236.8520573929,16715.39295392954,0.14577717231564025,0.021250983968343868,376389.0,0.4413247108604992,-0.0031316442880385143,-0.003182888016453944,-0.4262089729163563,0.08541491450776674,9275.138861544878,17022.547425474255,0.08535748604792842,0.007285900424422295,317923.0,0.6502389907982433,-0.0030318811511463764,-0.0027537345740711316,-0.7222890853736317,0.13990206349958564,8702.12032883642,13801.246612466126,0.13986920700471359,0.019563395068127418,312629.0,3.99053692815869,-0.002115942979991252,-0.012478232401917921,-4.298162460345338,1.2984306303277116,3150.3464505376915,13351.869918699187,1.2984289062395846,1.6859176245585241,16768.0,1754006642.497,169.1,0,3,3,350.4716858267784,350.0169354490936,350.0065628439188,349.6612273156643,350.01697764957015,0.006435920970488366,0.0,0.1718771792186242,0.029541764736151062,0.0,652.0228747568163,649.9985779960728,649.9934571830956,648.2539564056209,649.9991308622162,0.010052391674546989,0.0,0.8477763382851549,0.7187247197561853,0.0,173.60693046450615,141.7744635126513,141.0733894854784,106.83503413200378,142.6076082138377,0.5724309604651884,4.184782608695651,15.39257665796523,236.93141617133605,0.0,1523.731,1424.6054836956523,1424.6060000000002,1325.481,1425.7671328609324,0.11634483216176827,0.5434782608695652,57.54244494945104,3311.1329707606037,0.0,10.0,1.0,29.200000762939453,6341408.0,25.010000228881836,39.0,Finishing,pass_000003.parquet,140.59468255062467
21,0.6972432136681164,-0.0015268586369891976,-0.0014901161048328504,-0.7194995879981434,0.14533045296795874,10243.39918777944,16712.89972899729,0.14532243206943213,0.02111860926257472,376051.0,0.4116654396202648,-0.0031432661438233985,-0.0034928321692859754,-0.4075050353858387,0.08525844707149202,9276.665505060157,17023.577235772358,0.08520048518049354,0.007259122674991499,317710.0,0.6554245948937023,-0.0030159707007873524,-0.0026226043555652723,-0.6745934486243641,0.14007964100531667,8703.229056938957,13812.628726287263,0.1400471697140302,0.01961320974491038,313743.0,4.2590975761231675,-0.0021075570022203514,0.07709860799877788,-4.8067569732847915,1.3204048435965863,3227.3180213064916,13813.170731707318,1.3204031616126977,1.743464509196808,16734.0,1754006660.947,187.55,0,3,3,350.6053648889065,350.00470933787847,350.01393891870975,349.40643310546875,350.00475849794657,0.007423885193784909,0.0,0.18550609981451593,0.03441251306839315,0.0,652.1678331549392,649.9954267265484,650.0659363821571,647.7466020121906,649.9960172990377,0.010822783688251144,0.0,0.8762072718445675,0.7677391832332998,0.0,172.75452327728271,140.59468255062467,142.77820385992527,105.98262694478035,141.59799487648968,0.5971795615582444,4.184782608695651,16.826389735516102,283.1273915314817,0.0,1723.064,1623.9408641304349,1623.9395,1524.814,1624.9600218472585,0.1034149885197132,0.38043478260869557,57.54252696171022,3311.1424091391477,0.0,10.0,1.0,29.200000762939453,6341408.0,25.010000228881836,39.0,Finishing,pass_000003.parquet,141.42392649906486
22,0.749683380141505,-0.0015840901284864132,-0.0015974044654285535,-0.9294867515418446,0.14527369301890072,10233.159656004325,16688.726287262874,0.14526505616222588,0.021101936541814637,376549.0,0.38443803788686637,-0.003193589893122693,-0.0033140182349598035,-0.44611692427133676,0.08516000085837712,9279.665846061163,16997.28997289973,0.0851000982948512,0.007242026729793335,318350.0,0.7476687431480968,-0.0031852699246691027,-0.003057718262425624,-0.6887078285071766,0.13974738973692424,8701.276221547443,13782.872628726289,0.13971108400478038,0.0195191869937908,312701.0,3.8699567317780748,-0.0018302353760430263,0.1525193452653184,-5.447965860385011,1.391713689864823,3220.8123100613066,13903.30623306233,1.3917124863978296,1.9368636447956291,15636.0,1754006679.397,206.0,0,3,3,350.4708006978035,349.9849561561385,349.9868933111429,349.45110753178596,349.98500789355967,0.007659398536744316,0.0,0.19030144728778978,0.036214640839827436,0.0,652.0228747568163,649.9780947441642,649.9209779840342,647.8915604103136,649.9786630596607,0.010769052873896297,0.0,0.8595263639306937,0.7387855702919193,0.0,173.60693046450615,141.42392649906486,142.2099324017763,105.69849121570587,142.27747773559338,0.6964323662626212,4.184782608695651,15.561288005475982,242.15368438937065,0.0,1922.3980000000001,1823.2768369565215,1823.2725,1724.1480000000001,1824.1846588398837,0.09307173432856788,0.2717391304347826,57.5434215580187,3311.245364603851,0.0,10.0,1.0,29.200000762939453,6341408.0,25.010000228881836,39.0,Finishing,pass_000003.parquet,138.31696407027218
23,0.6700873375084484,-0.001534291287733628,-0.0014901161048328504,-0.7250428199622547,0.14571022595878405,10234.999160708236,16694.09214092141,0.14570214788809496,0.021229115899204294,375831.0,0.4060626030113781,-0.003208349650777147,-0.0036239623877918348,-0.4130721092078602,0.08544352195442063,9278.1438532257,17014.308943089432,0.08538326496740399,0.007290301936493919,317678.0,0.7410883903648937,-0.0031842420756836424,-0.002884864792576991,-0.6854414939734852,0.13931927532128602,8701.060037738413,13790.352303523036,0.13928288149823634,0.019399721078451743,313421.0,3.978884220105101,-0.0024689492837862374,0.1840054988679185,-5.28491735460193,1.4728475587169216,3229.394250850579,14076.097560975611,1.4728454893531193,2.1692738355078296,15024.0,1754006697.8470001,224.45,0,3,3,350.3831975162029,349.99965231703675,350.0065751373768,349.4922414422035,349.9996911900293,0.006078337423076371,0.0,0.1649577803242067,0.027211069289489232,0.0,652.2403123540007,649.9930632744051,649.9934571830956,647.5291644150062,649.9936240276505,0.010416994227181802,0.0,0.853798427058115,0.7289717540469114,0.0,168.49248734116554,138.31696407027218,135.39067490398884,107.9715770483017,139.23091134366763,0.6748659431106899,4.130434782608695,15.926836596489268,253.66412397126985,0.0,2121.752,2022.614918478261,2022.6275,1923.481,2023.4333016557325,0.08461689062661473,0.21739130434782605,57.54318203398746,3311.2177985966177,0.0,10.0,1.0,29.200000762939453,6341408.0,25.010000228881836,39.0,Finishing,pass_000003.parquet,137.05533966454476
24,0.77028274537588,-0.0015784705088894718,-0.0018000602576648816,-0.6872892379615223,0.14530884162047286,10224.508500256052,16677.50677506775,0.1453002680105451,0.021112167883936238,376107.0,0.40767192842031363,-0.003116576072309093,-0.0034213065955555066,-0.47991275785898324,0.08542527727773526,9245.999671436542,16977.452574525745,0.08536840722166171,0.007287764951563464,316981.0,0.6440520286705578,-0.0031381463148264558,-0.002872943863621913,-0.6755113601539051,0.1401412705263897,8673.177769833737,13751.815718157182,0.14010613028150298,0.019629727742457484,311957.0,3.7452936172303453,-0.0020831389256948155,0.21495223043530132,-5.482172966021608,1.5026461115054173,3209.615141060267,13964.119241192413,1.5026446675626837,2.257940996954568,13264.0,1754006716.2970002,242.9,0,3,3,350.4216268658638,350.0010719441849,350.0038828700781,349.6107257902622,350.0011100477023,0.006057099246980433,0.0,0.16331731478131128,0.02667254530737792,0.0,651.9503955577549,650.0060622611933,650.0659363821571,648.1089980074979,650.0065921570432,0.010556506673274553,0.0,0.8299827169593341,0.6888713104511982,0.0,168.77662307024002,137.05533966454476,136.52721782028675,105.98262694478035,137.96698871430524,0.6974914333479063,4.184782608695651,15.83426172353797,250.72384432949966,0.0,2321.0860000000002,2221.950956521739,2221.95,2122.814,2222.6959269636413,0.07756593120186092,0.16304347826086954,57.542423939988964,3311.130552889415,0.0,10.0,1.0,29.200000762939453,6341408.0,25.010000228881836,39.0,Finishing,pass_000003.parquet,140.1731116047696
25,0.6683230400230968,-0.001522255591569572,-0.0011920928809558973,-0.7164120673987782,0.1458004305644697,10235.910701490402,16714.68834688347,0.1457924836563898,0.021255448290698687,376323.0,0.3774523735191906,-0.003207758240246209,-0.0035285949561512098,-0.4080533981177723,0.08564299381361816,9259.829880145277,17013.17073170732,0.0855828994392663,0.0073244326764315675,317625.0,0.6697654724266613,-0.003103490187532551,-0.002712011322728358,-0.7603645324561512,0.13986211220676076,8684.611899936888,13769.214092140923,0.13982767529924975,0.01955177877959242,311882.0,4.211777448635985,-0.0021721270450424475,0.1695990562257066,-5.1721394062224135,1.4218169324240693,3240.9586234662243,14069.051490514907,1.42181527323063,2.0215586711918907,13766.0,1754006734.747,261.35,0,3,3,350.4390835762024,350.01804386468035,350.03025233745575,349.4716867804527,350.01808567801754,0.006542333425552733,0.0,0.1710872488950347,0.029270846734471556,0.0,652.0228747568163,650.0261516044114,650.0659363821571,648.0365188084365,650.0267247713266,0.010722905272039944,0.0,0.86321914749853,0.745147296608089,0.0,170.76557317376137,140.1731116047696,141.7837288081646,106.26676267385483,141.05736325287143,0.6082194104383821,4.184782608695651,15.769543775560715,248.6785108893257,0.0,2520.419,2421.2874347826087,2421.2835,2322.169,2421.9710809185394,0.07159070847147891,0.10869565217391303,57.54194096110971,3311.0749695718355,0.0,10.0,1.0,29.200000762939453,6341408.0,25.010000228881836,39.0,Finishing,pass_000003.parquet,139.93839078509936
26,0.677347183242091,-0.0015991434511311508,-0.0015616416785633191,-0.6507158279273426,0.1446688186888988,10241.760609826511,16701.626016260165,0.14465998009492528,0.02092650984106418,376767.0,0.4217505455162609,-0.0032101431690761567,-0.003552436814061366,-0.4256606101844227,0.08536662687168253,9257.295745983818,16989.159891598916,0.08530624809639153,0.007277155964283104,317395.0,0.664830207839259,-0.0031357263985546152,-0.002872943863621913,-0.6740450858924305,0.1397807734067099,8696.293910258806,13777.344173441736,0.1397455968327138,0.01952883183413139,313511.0,4.4842422008332505,-0.002105623073792694,-0.024715065974305617,-4.461371898669313,1.3535328666492987,3265.3379288538426,14160.216802168023,1.3535312288422974,1.8320467874513393,16329.0,1754006753.197,279.8,0,3,3,350.4833400249481,350.0131826037946,350.01863501966,349.6263384819031,350.0132275847765,0.006773920634829678,0.0,0.17744823268710008,0.03148787528377522,0.0,652.0228747568163,650.012364800242,650.0659363821571,648.1089980074979,650.0129345954921,0.010646425216844793,0.0,0.8606673227458285,0.740748240442472,0.0,170.4814374446869,139.93839078509936,140.93132162094116,106.83503413200378,140.98510206616217,0.6922671035951411,4.184782608695651,17.147763384272,294.04578908297947,0.0,2719.752,2620.6232771739133,2620.6275,2521.503,2621.254936597971,0.06647529396216532,0.05434782608695651,57.542000082494745,3311.0817734938255,0.0,10.0,1.0,29.200000762939453,6341408.0,25.010000228881836,39.0,Finishing,pass_000003.parquet,137.89539312441713
27,0.6973266601708019,-0.0016405226592953142,-0.0016927718970691785,-0.6913542747352039,0.14554495189760297,10254.375568635154,16707.859078590787,0.14553570595657928,0.021180641708279904,376491.0,0.37404298783803824,-0.0032244620300424954,-0.0032365321967517957,-0.4202723502967274,0.08556597884547727,9282.459816555154,17003.414634146342,0.08550520206631569,0.007311139580401477,318230.0,0.7308721542503918,-0.0032225176748402573,-0.0030159950110828504,-0.7401704788062489,0.1392922511306682,8708.090974645349,13790.948509485095,0.1392549697672743,0.019391946604884483,313483.0,4.478579759579588,-0.0022065339877692445,-0.20821690561206196,-3.9162874221983657,1.358818773978626,3238.5857846625113,14133.821138211382,1.3588169824242473,1.846383591724537,13805.0,1754006771.647,298.25,0,3,3,350.5311369895935,349.9833533297414,349.9878030270338,349.54589009284973,349.9833935925055,0.006604561093825244,0.0,0.16787672855206504,0.02818259598934373,0.0,652.0228747568163,650.0155160697665,650.0296967826264,647.6741228131292,650.0161051765976,0.011021809770018999,0.0,0.8751328520403219,0.765857508720228,0.0,167.35594442486763,137.89539312441713,139.2265072464943,102.85713392496109,138.73467555703968,0.5038578769131469,4.184782608695651,15.237150553155356,232.17075697952257,0.0,2919.0860000000002,2819.959684782609,2819.9610000000002,2720.8360000000002,2820.546717231217,0.062044659356310095,0.05434782608695651,57.54268228509758,3311.1602845636826,0.0,10.0,1.0,29.200000762939453,6341408.0,25.010000228881836,39.0,Finishing,pass_000003.parquet,139.05509927949828
28,0.7078766822960461,-0.0013336386153872597,-0.0012874603125965223,-0.7162690162513172,0.14552381454473126,10243.947250276819,16699.89159891599,0.1455177034167764,0.02117540200769289,376431.0,0.41710138322378043,-0.0030176451390209738,-0.003445148453465663,-0.4199385642859852,0.0858348057135536,9264.811298400517,17005.79945799458,0.08578174450137067,0.0073585076896984375,317169.0,0.6764054298546398,-0.0030293361458856092,-0.002688169464818202,-0.6467700004432118,0.1392187976442389,8705.389546777415,13805.528455284553,0.13918583527077302,0.01937269674002276,313266.0,4.761010408383299,-0.001985321678541841,-0.2889871597471938,-4.0860891342344985,1.4789065260817866,3214.6424224783277,14140.650406504066,1.4789051935080666,2.1871605713851316,11904.0,1754006790.0970001,316.7,0,3,3,350.4225365817547,350.0008950252896,350.0083576887846,349.50387105345726,350.0009330633938,0.006030608931983024,0.0,0.16317702800499487,0.02662674246854288,0.0,652.0228747568163,650.018667339291,649.9934571830956,647.6016436140677,650.019217852959,0.009612334157734518,0.0,0.8459838205679926,0.7156886246628176,0.0,171.90211609005928,139.05509927949828,136.81135354936123,110.528798609972,139.94402189411562,0.49229217412380283,4.130434782608695,15.748289693474305,248.00862826958905,0.0,3118.419,3019.2938532608696,3019.2945,2920.169,3019.842128466349,0.05816598113410516,0.05434782608695651,57.542232501868746,3311.1085212991197,0.0,10.0,1.0,29.200000762939453,6341408.0,25.010000228881836,39.0,Finishing,pass_000003.parquet,139.8812547961007
