AccZ_Spectral roll-off,Broche/StatusTorqueData.ActualTorque_Root mean square,Broche/StatusTorqueData.ActualTorque_Min,Axe_X_master/ActualVelocity_Min,AccZ_Zero crossing rate,Broche/StatusTorqueData.ActualTorque_Median,Broche/StatusTorqueData.ActualTorque_Mean,Broche/StatusTorqueData.ActualTorque_Max,Broche/StatusTorqueData.ActualTorque_Spectral centroid,Axe_X_master/ActualVelocity_Variance,Sound_Spectral roll-off,Axe_X_master/ActualVelocity_Standard deviation,Axe_X_master/ActualVelocity_Spectral centroid,Broche/ActualSpeed_Max,Axe_X_master/ActualVelocity_Max,Axe_X_master/ActualVelocity_Mean,Axe_X_master/ActualVelocity_Median,Sound_Spectral centroid,Broche/StatusTorqueData.ActualTorque_Spectral roll-off,Axe_X_master/ActualVelocity_Root mean square,AccY_Variance,Axe_X_master/ActualPosition_Standard deviation,AccX_Spectral roll-off,AccY_Zero crossing rate,AccX_Zero crossing rate,Axe_X_master/ActualPosition_Variance,AccY_Max,AccY_Spectral roll-off,AccY_Standard deviation,AccY_Root mean square,AccZ_Spectral centroid,AccY_Min,Broche/ActualSpeed_Root mean square,Broche/ActualSpeed_Mean,Broche/ActualSpeed_Median,AccZ_Standard deviation,AccZ_Variance,AccZ_Root mean square,Broche/ActualSpeed_Standard deviation,Broche/ActualSpeed_Variance,AccY_Median,AccX_Spectral centroid,AccY_Spectral centroid,Broche/ActualSpeed_Spectral centroid,Broche/ActualSpeed_Min,Sound_Zero crossing rate,AccX_Min,Sound_Max,AccX_Max,DB_PASSES/NUMERO_PASSE,Broche/StatusTorqueData.ActualTorque_Variance,Broche/StatusTorqueData.ActualTorque_Standard deviation,Axe_X_master/ActualPosition_Spectral centroid,DB_PASSES/PASSE_ACTIVE.EPAISSEUR,AccZ_Median,DB_PASSES/EPAISSEUR_BRUTE,AccX_Median,Sound_Min,Sound_Root mean square,Sound_Standard deviation,Sound_Variance,AccX_Variance,AccX_Standard deviation,AccX_Root mean square,Sound_Median,AccZ_Mean,AccX_Mean,AccY_Mean,index,pass_type,sensor_file,DB_PASSES/NUMERO_OF,DB_PASSES/SELECTION_ALLIAGE,DB_PASSES/COMPTEUR_RESET_PASSES,PassNumber,ToolIdx,PassID,y,timestamp,time
13966.121495327103,621.7530972385792,591.0023164749146,1396.964082710413,142065.0,622.5413824021816,621.5953775630278,651.8073624968529,0.17364961954037567,3.0092518280894294,14797.897196261682,1.7347195243293452,0.008756277086185774,320.63794657588005,1404.3569610146812,1400.0431696258358,1399.9357298719326,3427.7272304382273,0.7058823529411764,1400.0442443250802,0.007137606128144901,57.250227865151466,16923.481308411214,138796.0,173056.0,3277.5885906117655,0.3864884376671398,17146.728971962617,0.08448435433939766,0.0845462594882532,8559.334891562625,-0.386953353867284,320.00981323922207,320.00970372382335,320.05725279450417,0.13376530413568202,0.017893156590511508,0.13381155768294384,0.26474892369466524,0.07009199259748368,-0.0031948089454090223,10221.865213090632,9001.46883551594,0.006539112992065647,319.43810507655144,6597.0,-0.599658489212743,4.476189613324095,0.632488727584132,5.0,196.10051804307727,14.003589469956525,0.07712918096395747,43.0,-0.0032424926612293348,45.400001525878906,-0.001931190476170741,-5.27191162111194,1.5355563558732879,1.5355552137663986,2.35792981452517,0.016948495129325464,0.13018638611362351,0.13019803098866597,0.0923752784547105,-0.0035180078203861697,-0.0017413052576039179,-0.0032347898401818283,5434,Blanking,pass_000545.parquet,6342186.0,1.0,120.0,50,3,545,622.400985924286,1754234489.324325,319.14
13967.757009345794,622.559084660037,587.0244162678719,1397.109041108536,142020.0,625.0986039638519,622.400985924286,650.3866838514805,0.19339885356434652,2.712096904259314,14719.859813084113,1.6468445294742653,0.008411125273728993,320.52843645215034,1404.28448181562,1400.113943431978,1399.7907714738099,3419.140899108779,0.9411764705882353,1400.1149119588536,0.007310930120672573,57.25424184534504,16930.607476635512,138411.0,172845.0,3278.0482092852594,0.37027597428823356,17160.747663551403,0.08550397722137007,0.085566090571498,8559.383808662638,-0.362992286667577,320.01509943955045,320.01500292735943,320.06037533283234,0.1340223742236022,0.01796199679253127,0.1340658706292321,0.24853713506105254,0.06177070750435588,-0.0034809112403308973,10205.259075866043,8992.750732276361,0.006535960795272247,319.4971136748791,7134.0,-0.6898760795447743,4.0773630142030015,0.6071686744835461,5.0,196.82661321991233,14.029490839653175,0.07115475331711682,43.0,-0.002884864792576991,45.400001525878906,-0.0015020370337879285,-5.307096242922853,1.56399763835447,1.5639961550556922,2.446083973028989,0.017050633982769983,0.13057807619493397,0.13058989613562816,0.07096529005139018,-0.003414802343141784,-0.0017569831940486905,-0.0032597139471473835,5435,Blanking,pass_000545.parquet,6342186.0,1.0,120.0,50,3,545,622.531354082332,1754234497.884325,327.7
13963.084112149532,622.6785788972983,591.286452203989,1396.456728316983,142470.0,625.0986039638519,622.531354082332,649.534276664257,0.18397510967461356,2.6750894137086707,14668.808411214954,1.6355700577195311,0.008424448253504073,320.62587440013885,1404.28448181562,1399.9894497488842,1399.7907714738099,3425.608122965114,0.8235294117647058,1399.9904051448343,0.0073126907588166815,57.248217067988485,16935.046728971964,138711.0,172908.0,3277.3583574635277,0.3833413124229992,17130.72429906542,0.08551427225216082,0.08557587312572829,8546.495423765833,-0.41619539259409066,320.0307427812625,320.0305861147011,320.1301284134388,0.13478248716510136,0.018166318846410713,0.13482349253631423,0.3166641872677604,0.10027620749795124,-0.0036120414588367566,10208.668831705814,8977.854272321758,0.007275279177480583,319.17300894856453,7612.0,-0.6261706352088368,4.772740602475096,0.557565689101466,5.0,183.32580197713403,13.539785891111205,0.06604014606070528,43.0,-0.0032424926612293348,45.400001525878906,-0.0014662742469226941,-5.163490772265504,1.6260314566738965,1.6260296044494047,2.6439722745458876,0.01723450836339726,0.13128026646605065,0.13129305320595058,-0.02455711366565083,-0.0033249501167485385,-0.001832336416521336,-0.0032464291789692993,5436,Blanking,pass_000545.parquet,6342186.0,1.0,120.0,50,3,545,634.9664706959444,1754234506.444325,336.26
13946.845794392524,635.0918422863818,612.5966318845749,1396.3117699188601,142691.0,634.4750830233097,634.9664706959444,664.0251988470554,0.1725969950339895,2.9480525573982757,14585.747663551401,1.716989387677826,0.00892399693624174,320.6468716263771,1404.139523417497,1400.0815409665154,1399.7907714738099,3405.420865863552,0.7058823529411764,1400.082593780713,0.007349318863560631,57.25167475372245,16936.79906542056,138233.0,172871.0,3277.7542621060206,0.3877878189232433,17100.70093457944,0.08572816843698826,0.08579049289386327,8534.793907915982,-0.41582584379648324,320.0129301835098,320.0128074603922,320.0121112167835,0.13526284155429624,0.018296036305342652,0.13530377086603482,0.28026051067082763,0.07854595384147309,-0.0034928321692859754,10198.880774589703,8949.072103326642,0.006955331304160898,319.2937061190605,6752.0,-0.6814241409156239,4.747039079647948,0.6182789802696789,5.0,159.2292306469111,12.618606525560226,0.06160887548815851,43.0,-0.0032424926612293348,45.400001525878906,-0.002229213700047694,-4.759716987628053,1.719257806851089,1.719257126771033,2.955845067952988,0.017388419236559295,0.1318651555057639,0.13187739010289512,-0.09847283365161275,-0.0033277778209798545,-0.00179632507968002,-0.003269527092925273,5437,Blanking,pass_000545.parquet,6342186.0,1.0,120.0,50,3,545,642.4041412511293,1754234515.004325,344.82
13950.233644859813,642.530558653116,609.4711388647556,1396.456728316983,142114.0,643.567426353693,642.4041412511293,668.2872347831726,0.16986668033031377,2.460255761443828,14580.957943925234,1.5685202457870373,0.007373901954570933,320.54181173443794,1403.052335431575,1399.9510784082047,1399.7907714738099,3394.0739464149,0.8235294117647058,1399.951957101406,0.00737857345981211,57.248928784966445,16942.056074766355,137831.0,172835.0,3277.4398470261594,0.38907527925039176,17110.51401869159,0.08589862315434461,0.08595924823315293,8540.232636396997,-0.4410147666785633,320.0206211248044,320.02053440493694,320.03355100750923,0.13373857069844655,0.017886005292463387,0.1337782855364927,0.235593472270798,0.05550428417661127,-0.003361701950780116,10213.072346408459,8960.031682844874,0.00568177165981151,319.5154309272766,5724.0,-0.6454825401160633,5.142325162869383,0.6984829902794445,5.0,162.4381064845803,12.745120889367048,0.05773840550516545,43.0,-0.0030994415137683973,45.400001525878906,-0.0020623206946766004,-4.358524084109376,1.7347588391355848,1.7347576421982382,3.0093840771651905,0.017181020052772736,0.13107639014243844,0.1310887732814836,-0.18863677980334614,-0.0032595074198385004,-0.001801784579651909,-0.0032278316245886508,5438,Blanking,pass_000545.parquet,6342186.0,1.0,120.0,50,3,545,646.1313334619298,1754234523.564325,353.38
13916.833667334668,193.58343424396944,147.18230766057968,2395.07513298566,83256.0,189.23439556360245,192.1950898605585,251.46012023091316,0.5575119054344143,6.637148440976899,12646.292585170338,2.5762663761686015,0.005401546862128501,320.4810328781605,2404.7148664608326,2399.99357143397,2399.9674789223072,2986.7461869763633,4.2,2399.9949541765336,0.006532027222545497,57.721010753274236,16839.078156312622,81679.0,101538.0,3331.7150823796,0.3471374511864269,17014.42885771543,0.08082095781754567,0.0808889543384745,8586.330091185673,-0.3911137580726063,320.0023997259766,320.0022921860218,320.05456052720547,0.13043316493086815,0.01701281051388305,0.13047735875950428,0.2623472424721406,0.06882607563273613,-0.0033855438086902723,10195.9039091937,8962.038003868865,0.007100181035163379,319.4506198167801,4792.0,-0.5806803703162586,3.1198978423890367,0.5765676498558605,6.0,535.5934471810795,23.142891936425737,0.12073624767330067,42.400001525878906,-0.003063678726903163,45.400001525878906,-0.0021576881263172254,-2.9741466045561538,1.0602346933074744,1.0602287084055988,1.1240849141274043,0.01655730754545229,0.12867520175019073,0.1286901491610122,-0.08217096330554341,-0.003395678867817621,-0.0019613632073829826,-0.003315978200518515,5440,Roughing,pass_000546.parquet,6342186.0,1.0,121.0,51,3,546,302.66137861013414,1754234954.884325,784.7
13946.292585170338,305.7174112739832,225.0354974269867,2394.640257791291,82997.0,306.72451953589916,302.66137861013414,391.82317039370537,0.5428742503003555,5.624173575446909,13581.362725450901,2.3715340131330414,0.005390647756953013,320.49133479595184,2405.5121376505085,2399.7703355008603,2399.5688433274695,3263.505344152107,4.0,2399.7715073155377,0.006711505260633894,57.72228561527688,16861.32264529058,81300.0,101178.0,3331.8622566516005,0.37322044374013785,17066.33266533066,0.08192377713847118,0.08198867596870447,8564.866592806198,-0.39223432539438363,319.9844255669075,319.9842975139618,320.0585927814245,0.13147707057455896,0.01728622008686756,0.13152363894316346,0.2862688948408762,0.08194988015341664,-0.003552436814061366,10187.241292599143,8966.695454405566,0.00630579231600858,319.30801570415497,4413.0,-0.6272673606727039,3.8169145583924546,0.5235075950768078,6.0,1859.2254538788347,43.11873669159191,0.10696666793886693,42.400001525878906,-0.0033080577704822645,45.400001525878906,-0.001353025421849452,-3.7895262241545424,1.1886146683792929,1.188614564094655,1.4128045819779267,0.016699298700422336,0.1292257663951827,0.12924081761559256,-0.18828511239917134,-0.0034996448368459793,-0.0019723685062688705,-0.0032615527693606364,5441,Roughing,pass_000546.parquet,6342186.0,1.0,121.0,51,3,546,488.650944147706,1754234959.874325,789.69
14044.48897795591,491.7259839477669,365.1144118607044,2395.58248737909,82806.0,498.5161366611719,488.650944147706,569.6921367943287,0.3407811110492168,7.480708601736281,14289.178356713426,2.7350884083949243,0.006455196183084248,320.5087423324585,2406.019492043939,2400.295084902065,2400.11243732043,3529.515507382161,3.0,2400.2966431909235,0.006881080754119182,57.728103217968275,17035.27054108216,80740.0,100893.0,3332.5339011443994,0.36821365357900504,17265.13026052104,0.08295227998143982,0.08301836651602867,8587.29865272945,-0.37494897840952035,319.9854907593932,319.985395565629,319.9944332242012,0.13231329743755252,0.01750680867879824,0.13235885093451083,0.2468222794294666,0.06092123762275769,-0.0033140182349598035,10261.879373373293,9018.946314819303,0.005403473544930287,319.5498526096344,5230.0,-0.6592035293433582,3.9783358573731675,0.5471467971947277,6.0,3014.6980729549887,54.9062662448922,0.09599054640285136,42.400001525878906,-0.002801418289891444,45.400001525878906,-0.001060962662450038,-4.150432348269533,1.3028345119095,1.3028303068542573,1.697366808457958,0.016701985378083938,0.12923616126333967,0.12924834494979012,-0.12950599195391987,-0.003472281945035289,-0.0017746250804027035,-0.003311861239618413,5442,Roughing,pass_000546.parquet,6342186.0,1.0,121.0,51,3,546,331.41591439247134,1754234964.864325,794.68
13995.390781563125,346.96191644744096,193.21229577064514,2393.9154658006764,82946.0,300.18939776718616,331.41591439247134,515.9904839992523,0.6041464409362206,5.273038989887831,13362.925851703405,2.29630986364816,0.004530213034718672,320.4631336033344,2404.932304058017,2399.894999723246,2399.9312393227765,3184.6992288028973,4.0,2399.896098320848,0.006886722983085232,57.728039028188086,16924.649298597193,81098.0,101287.0,3332.5264900400066,0.366532802596339,17128.056112224447,0.0829862818969812,0.08305119476576447,8577.65524580652,-0.37631988523935433,320.020417802449,320.02031832933426,320.04942186176777,0.13248266078810503,0.017551655409496103,0.13253506750885768,0.25232289949100184,0.06366684560754621,-0.0035226344916736707,10233.74584424128,8995.688647782004,0.006542907893983144,319.51857805252075,4961.0,-0.6027221679541981,4.3620824813660874,0.5679845810082043,6.0,10546.063152283146,102.69402685786135,0.08711958525902909,42.400001525878906,-0.003373622879735194,45.400001525878906,-0.001537799820653163,-4.731863737124513,1.4098971641833322,1.4098951330324834,1.9878042861486842,0.016802175133448893,0.12962320445602668,0.12963471382336622,-0.007501244563172804,-0.0037267559728753623,-0.00172739532741299,-0.0032829817141910625,5443,Roughing,pass_000546.parquet,6342186.0,1.0,121.0,51,3,546,213.58482754528524,1754234969.854325,799.67
13959.919839679356,214.34618994318024,176.16415202617645,2395.7999249762743,83358.0,211.9652538895607,213.58482754528524,249.47117012739182,0.41949563252688893,4.819462132958125,12715.03006012024,2.1953273407303353,0.0037562873954788455,320.3956425189972,2404.787345659894,2399.8718063795463,2399.6775621260617,2976.4793241949637,4.2,2399.8728104875813,0.006613867179423723,57.72974168604601,16857.51503006012,81048.0,101212.0,3332.7230751375982,0.41077136994863395,17045.69138276553,0.08132568585277178,0.08138819372309164,8568.076348268269,-0.38149356840585824,320.00762395213667,320.00753313302994,320.0015880167484,0.12959509524497304,0.01679488871155363,0.1296410851277639,0.24109252349020466,0.05812560488287488,-0.0034093856666004285,10191.41691958125,8959.985923541248,0.005816288383343002,319.4461449980736,3713.0,-0.6531238555762684,4.150468111020018,0.5749464035179699,6.0,325.8105856086738,18.05022397668998,0.0797160494592858,42.400001525878906,-0.0035226344916736707,45.400001525878906,-0.0017166137549793348,-4.79733943941028,1.461521265406502,1.4615208850606185,2.136043297468374,0.01635922714757431,0.12790319443850615,0.127915503337451,0.0512838363465562,-0.0034528599089006418,-0.0017744989431183692,-0.0031891845484025767,5444,Roughing,pass_000546.parquet,6342186.0,1.0,121.0,51,3,546,255.70510802328587,1754234974.844325,804.66
13999.999999999998,256.4272896925206,209.4080323278904,2396.3072793697042,83236.0,256.716631218791,255.70510802328587,293.7963438630104,0.46915962473897954,5.0640779373321605,13337.274549098194,2.250350625420883,0.004168227840500131,320.54808139801025,2404.2075120674026,2400.3472699253894,2400.402354116676,3191.0599680037717,4.2,2400.3483247887602,0.006744351853906292,57.72442847337338,16909.218436873747,81068.0,101392.0,3332.109642577599,0.37018060685659293,17099.59919839679,0.08212400290966272,0.08218676581725193,8593.009827742375,-0.38061141966318246,319.98647677765337,319.98638002574444,319.9620399624109,0.12999885681810847,0.016899702774015063,0.13004247938912628,0.24883447422513094,0.061918595562897354,-0.003451108917943202,10228.617023786672,8995.877631801222,0.0058944268113927225,319.44167017936707,4272.0,-0.6302356719825184,4.379171133023192,0.5803704261925304,6.0,369.8526298516066,19.231552975555733,0.0734333322296081,42.400001525878906,-0.0031232833716785535,45.400001525878906,-0.0018894672248279676,-4.893970489520143,1.4810652013194305,1.481062413652782,2.193545873135004,0.0167063801734054,0.12925316310793095,0.1292651100206946,0.09070336816876079,-0.0033680367658723365,-0.0017574115217775796,-0.0032113270766957044,5445,Roughing,pass_000546.parquet,6342186.0,1.0,121.0,51,3,546,374.73524764716626,1754234979.834325,809.65
14017.434869739478,378.64249002670493,258.8476491868496,2395.58248737909,83313.0,374.4908909201622,374.73524764716626,461.15228828787804,0.46116052269068664,4.016505270724409,14000.801603206412,2.00412206981621,0.004077976964078024,320.6209570169449,2404.8598248589556,2399.7369950692923,2399.7138017255925,3461.0545043442557,3.8000000000000003,2399.7378319327854,0.006976697558632013,57.72478434104021,17010.220440881763,80574.0,101118.0,3332.1507272196013,0.37584304811025504,17168.33667334669,0.08352662784185659,0.08359009856825353,8562.179671312719,-0.3510475158545887,319.99381593203185,319.99369217455387,319.9754275381565,0.13393970039239492,0.017939843341204516,0.1339790529020126,0.28143070182417224,0.07920323992924615,-0.003266334519139491,10271.084670853768,8971.21005379336,0.005690574592507561,319.2583993077278,4811.0,-0.6062984466407215,4.173952341061522,0.5763530731346691,6.0,2943.6294244403343,54.25522485844414,0.06810299594082275,42.400001525878906,-0.003176927551976405,45.400001525878906,-0.001919269547215663,-4.9766719341459975,1.5404759513424342,1.5404743319083818,2.3730611672685753,0.017234182624484083,0.13127902583613302,0.13129050465796563,-0.013995170611451613,-0.0032470410092528966,-0.0017360843468015596,-0.0032568420315283128,5446,Roughing,pass_000546.parquet,6342186.0,1.0,121.0,51,3,546,490.22505608677864,1754234984.824325,814.64
14014.228456913826,490.5973300976269,448.9344519376755,2394.5677785922294,82783.0,490.5603362470865,490.22505608677864,525.935234516859,0.24601276873878009,6.420555489635127,14131.663326653304,2.533881506628739,0.004908536646422044,320.47164067626,2404.4974288636486,2399.98197476212,2399.8949997232457,3525.349334895311,2.2,2399.9833123875205,0.0071193226531374105,57.72442849757457,16985.370741482962,79352.0,101046.0,3332.1096453715995,0.3892302513268078,17137.4749498998,0.08437607867836364,0.08443994956889656,8539.83820357106,-0.415182113632909,320.0152014868453,320.01510344445705,319.9959944933653,0.13360288292827985,0.017849730326747647,0.133646482852031,0.25049969980957243,0.0627500996046859,-0.0036895274970447645,10259.573066793226,8952.558806001885,0.006106040155413414,319.4953188300133,4663.0,-0.597214698776952,4.428452253323485,0.5538702011253918,6.0,365.1346836346978,19.10849768125945,0.06349055512711504,42.400001525878906,-0.003457069382420741,45.400001525878906,-0.002229213700047694,-4.446953535098146,1.6215398848633515,1.6215388089319593,2.6293881088724773,0.017040786669666755,0.1305403641394751,0.130553530981258,-0.08217692377002095,-0.003413510212460337,-0.0018541256719903894,-0.0032836610757484975,5447,Roughing,pass_000546.parquet,6342186.0,1.0,121.0,51,3,546,515.2517311036587,1754234989.814325,819.63
14032.264529058115,515.7628592225437,469.3922244310379,2395.5100081800283,82437.0,508.88709077239037,515.2517311036587,564.5776936709881,0.22611114893243128,5.761472107022557,14107.815631262523,2.400306669370095,0.004833335197015925,320.6392988562584,2405.8020544467545,2400.1617231757928,2400.3298749176147,3486.0341683953484,1.6,2400.162923401305,0.007206119506341447,57.72344827203589,17010.82164328657,80186.0,100889.0,3331.9964804144033,0.37642717362905387,17156.713426853705,0.08488886562053616,0.08495876952192485,8530.655114432238,-0.3546595573279774,320.00276971523436,320.00266885757446,320.01812271773815,0.13404968469584985,0.01796931796705676,0.13410121650277596,0.2540658395937379,0.06454945084847097,-0.0034332275245105848,10258.003415996413,8955.810512702372,0.0062562238684744755,319.4765344262123,3975.0,-0.5591988563392079,4.756462573986937,0.5798101425316418,6.0,526.9805480964607,22.95605689347499,0.05946224938642176,42.400001525878906,-0.0031948089454090223,45.400001525878906,-0.0014781951758777723,-4.398328065890382,1.6759746809535423,1.675973794827796,2.808888160949483,0.017098937395327415,0.13076290527258644,0.1307760629457521,-0.1718461513701186,-0.003717297468273079,-0.0018550590998392816,-0.0034457237756531593,5448,Roughing,pass_000546.parquet,6342186.0,1.0,121.0,51,3,546,376.41733116328714,1754234994.8043249,824.62
