Axe_X_master/ActualVelocity_Max,Broche/StatusTorqueData.ActualTorque_Max,Axe_X_master/ActualVelocity_Variance,Axe_X_master/ActualVelocity_Standard deviation,Axe_X_master/ActualVelocity_Root mean square,Axe_X_master/ActualVelocity_Mean,Axe_X_master/ActualVelocity_Median,Broche/StatusTorqueData.ActualTorque_Root mean square,Broche/StatusTorqueData.ActualTorque_Median,Broche/StatusTorqueData.ActualTorque_Mean,Axe_X_master/ActualVelocity_Min,Axe_X_master/ActualPosition_Spectral roll-off,Sound_Spectral centroid,Axe_X_master/ActualPosition_Spectral centroid,AccY_Zero crossing rate,AccX_Zero crossing rate,AccZ_Zero crossing rate,AccZ_Spectral roll-off,Broche/StatusTorqueData.ActualTorque_Spectral centroid,Broche/StatusTorqueData.ActualTorque_Variance,Broche/StatusTorqueData.ActualTorque_Standard deviation,Broche/StatusTorqueData.ActualTorque_Min,Sound_Spectral roll-off,Broche/ActualSpeed_Max,Broche/StatusTorqueData.ActualTorque_Spectral roll-off,Axe_X_master/ActualVelocity_Spectral centroid,AccX_Spectral roll-off,Broche/ActualSpeed_Variance,Broche/ActualSpeed_Standard deviation,Broche/ActualSpeed_Root mean square,Broche/ActualSpeed_Mean,Broche/ActualSpeed_Min,Broche/ActualSpeed_Median,AccY_Root mean square,AccY_Variance,AccY_Standard deviation,AccY_Spectral roll-off,Axe_X_master/ActualPosition_Max,AccZ_Spectral centroid,AccY_Min,AccX_Max,AccY_Max,AccX_Root mean square,AccX_Standard deviation,AccX_Variance,AccX_Min,Sound_Median,AccY_Spectral centroid,AccX_Spectral centroid,Sound_Root mean square,Sound_Variance,Sound_Standard deviation,AccX_Median,DB_PASSES/NUMERO_PASSE,Axe_X_master/ActualPosition_Min,DB_PASSES/EPAISSEUR_BRUTE,AccZ_Min,Sound_Zero crossing rate,AccZ_Max,Axe_X_master/ActualVelocity_Spectral roll-off,index,pass_type,sensor_file,DB_PASSES/NUMERO_OF,DB_PASSES/SELECTION_ALLIAGE,DB_PASSES/COMPTEUR_RESET_PASSES,PassNumber,ToolIdx,PassID,y,timestamp,time
1403.7046482231283,294.36461532115936,2.3323366348839425,1.5271989506557233,1400.0214742905164,1400.0206413256756,1400.008209070994,126.18742937900579,108.53984850645065,118.62318564570631,1396.5292075160444,2.9054842473745626,2843.4772102331845,0.4106954609894186,1363475.0,1746269.0,1411066.0,13578.150240026214,1.0569390289896465,1851.8071605458695,43.03262902200921,54.554059982299805,12096.31656065521,320.7246646285057,4.200700116686114,0.015200011921510333,16838.464708392316,0.07879717559605118,0.280708346146051,319.9927182676457,319.99259514423346,319.2105531692505,319.99912932515144,0.08354803531994887,0.006969701035565279,0.08348473534464416,16947.611872776906,3323.685,8435.337299245555,-0.43712854383920785,0.6500005722191418,0.42552947999502067,0.12777116520147638,0.1277592638639593,0.01632242950306078,-0.6198525428626454,-0.055748224276612746,8763.536392684182,10053.786797345598,1.3824750872994176,1.9112337906776735,1.3824737938484308,-0.001442432389012538,2.0,1326.305,25.799999237060547,-0.6471395492408192,64891.0,0.6512761116173351,0.0,692,Blanking,pass_000693.parquet,6342495.0,2.0,27.0,28,4,693,185.68269895017147,1754309206.34495,337.2
1403.9220858203125,453.19648787379265,2.4139083850430043,1.5536757657384646,1399.9776466473177,1399.9767845231493,1399.8632506728713,212.41698023006612,185.68269895017147,202.28212018543746,1396.1668115207372,2.9137529137529135,3089.135395680504,0.4115095792311584,1351816.0,1743427.0,1410415.0,13680.299393144865,0.9020446486644603,4202.9173433445285,64.82991086947851,110.24466288089752,13218.140834848062,320.7590863108635,4.242424242424242,0.016534447053099328,16862.328803287975,0.09083665218503768,0.3013911946043508,319.9936362428887,319.9934943077656,319.2038655281067,320.0167950242758,0.08505826534182458,0.007224808011216029,0.08499887064670936,16976.202749065706,3324.7580000000003,8448.47494831291,-0.467669963822118,0.6884455680992687,0.4601240158226574,0.12818592558364778,0.12817509058374077,0.016428853846150154,-0.6376266479346668,-0.05704164506823872,8781.201509625114,10071.563999702883,1.4147715268158128,2.0015749745544977,1.4147702903844488,-0.0013947486731922254,3.0,1325.045,25.799999237060547,-0.6352543830726063,65676.0,0.6358742714073742,0.0,693,Blanking,pass_000694.parquet,6342495.0,2.0,28.0,29,4,694,388.6976773738861,1754309390.7449498,521.6
1404.28448181562,538.4372065961361,2.7353176538104123,1.6538795765745498,1399.9970920104893,1399.9961151089572,1399.9357298719326,401.8311439785716,388.6976773738861,399.00315096411015,1396.0943323216757,2.9054842473745626,3490.6408926510985,0.4107120332748963,1334929.0,1734594.0,1396528.0,13727.133841374462,0.5949273517134667,2264.7537918390885,47.58942941283377,302.60455146431923,14749.248028841113,320.8757512271404,4.340723453908985,0.017157708141329633,16908.32450107345,0.08441802768306861,0.2905478061921456,319.998961452013,319.9988295483895,319.2096680402756,320.0134389102459,0.08629352567314173,0.007436350524935282,0.0862342769722996,17030.695960661225,3323.358,8427.086488412177,-0.45646429060434457,0.6516933441307629,0.44182538987661246,0.12881580683136817,0.1288053010474366,0.016590805577920767,-0.6770730018470204,-0.06551146509082173,8775.8470893589,10071.671755212741,1.4410866112189495,2.076726978239709,1.4410853473128193,-0.0012397765967762098,4.0,1326.025,25.799999237060547,-0.6781101226661121,71429.0,0.7342934608604992,0.0,694,Blanking,pass_000695.parquet,6342495.0,2.0,29.0,30,4,695,985.8089120239019,1754309575.2449498,706.1
2406.381888039246,1121.7678583860397,5.726844971884974,2.393082734024249,2400.0214368615666,2400.0202437792245,2400.0761977208995,956.3096912333838,985.8089120239019,945.342869760573,2393.6255490044305,2.98,5553.447167960441,0.42756679477793225,769467.0,1023835.0,797145.0,16705.963574166544,0.4260126485320006,20855.084139734307,144.41289464495304,427.05600079894066,16230.873631826837,320.56015357375145,3.16,0.011989293986558956,17937.76656424521,0.0629076061518902,0.2508138874781263,320.00239957559336,320.0023012831807,319.32589039206505,320.03042846918106,0.09893254870095278,0.009776766707489544,0.09887753388656871,18023.277543448123,3324.266,8572.82948217457,-0.49554109571909066,0.7111310959007824,0.5120038986351574,0.1378773217436196,0.1378667567329898,0.019007242612073382,-0.858294963822118,-0.053399801272462355,9184.345428522065,10745.475407100002,1.397783768330664,1.9537956660640667,1.3977824101282956,-0.0012755393836414441,5.0,1328.266,25.799999237060547,-0.8032202720496571,101688.0,0.6935834884789074,0.0,695,Roughing,pass_000696.parquet,6342495.0,2.0,30.0,31,4,696,1034.2540538311005,1754310759.819375,90.7
2407.1066800298604,1092.5018782913685,6.656136550523339,2.5799489433946827,2400.0151073380953,2400.013720651309,2399.931239322777,1020.9930950352925,1034.2540538311005,1019.7415373328924,2393.480590606308,2.98,5105.704285188902,0.4276118856704604,771807.0,1008781.0,810128.0,15855.60327875587,0.28386917055289557,2554.0971476947775,50.53807621679695,830.5287360846996,16098.168287490837,320.60126289725304,2.48,0.013745578519257414,17728.808753101825,0.0649304341862225,0.2548145093714691,319.99405390735103,319.99395245164635,319.2955009639263,320.01968398690224,0.09610453244721767,0.009225775773678271,0.09605090199304883,17797.50611347389,3323.706,8496.497867261032,-0.4932880401465809,0.7286310196068371,0.5044341087486828,0.13688830402498792,0.1368798593434353,0.018736095893878632,-0.6785154342505848,-0.06691813470752095,9010.211311158366,10507.076128774448,1.4552257658620165,2.1176781631370303,1.4552244373762524,-0.0009417533728992566,6.0,1327.707,25.799999237060547,-0.7039546966407215,81282.0,0.7184982299950207,0.0,696,Roughing,pass_000697.parquet,6342495.0,2.0,31.0,32,4,697,1068.6344770491123,1754310875.719375,206.6
2408.121388816721,1101.3100858926773,7.094847847066569,2.6636155591726385,2400.020127318206,2400.018649236845,2400.0761977208995,1064.8929634314436,1068.6344770491123,1064.731020403087,2392.900757013816,2.98,5086.904765660491,0.42766379452670544,779554.0,1020035.0,813289.0,15978.32866817201,0.21977701011132905,344.8777572030135,18.57088466398447,1000.1577663421631,16032.857698969088,320.5865353345871,1.86,0.014524051823276688,17757.345812952997,0.07222072210454683,0.26873913392832616,319.99572186610357,319.9956090196967,319.33525800704956,320.02929747104645,0.0965672934751839,0.009314828406221942,0.09651335869309462,17815.94297798448,3323.306,8528.996805657978,-0.49608945845102426,0.6754875183250988,0.46814680100942496,0.13781987084390832,0.137811217167401,0.018991931577160556,-0.6788015365455067,-0.06694793702990864,9053.228619025173,10561.378640611078,1.459009175554929,2.128703698301615,1.4590077786981175,-0.0011205673072254285,7.0,1327.307,25.799999237060547,-0.7570862769935047,81429.0,0.7219433784630382,0.0,697,Roughing,pass_000698.parquet,6342495.0,2.0,32.0,33,4,698,1074.6013273596764,1754310991.619375,322.5
2407.6865136223523,1106.424529016018,6.540954492556223,2.557528981762714,2400.017837549985,2400.016474860873,2400.0399581213687,1071.557228411582,1074.6013273596764,1071.429804351747,2393.5530698053694,2.98,5075.907824916563,0.4277144200350348,778313.0,1017335.0,814654.0,15971.495004261018,0.19907580366404065,273.0681078882531,16.52477255178579,1021.1838102936745,16031.294573499712,320.5789379775524,1.1400000000000001,0.013250045268587456,17762.43599076353,0.06344589551591481,0.25188468694209026,319.9960325057484,319.99593337029216,319.40995305776596,320.01297175884247,0.09732857520645705,0.009462522689083142,0.09727549891459382,17824.500087925808,3322.906,8527.021059930072,-0.47875642775034066,0.6841421127464855,0.4900455474999035,0.1373573225578662,0.1373473132087253,0.018864284445655688,-0.6858229637000477,-0.06456375123889302,9059.150270335178,10565.265974496182,1.460369257222747,2.132674679603823,1.4603679945834964,-0.0012874603125965223,8.0,1326.827,25.799999237060547,-0.6709456443641102,81818.0,0.6903052330162609,0.0,698,Roughing,pass_000699.parquet,6342495.0,2.0,33.0,34,4,699,374.2067551910877,1754311107.519375,438.4
1203.879496410707,419.38433611392975,2.248261542374308,1.4994204021468789,1200.0069998250087,1200.0060630544647,1200.0380988604497,374.620918326225,374.2067551910877,374.23090672805904,1196.341659708316,2.9,3488.308483348532,0.40691689456500374,1680923.0,2039718.0,1726110.0,13768.575132989206,0.5309428316821556,292.06089707888754,17.08978926373545,324.48300260305405,14759.09540563178,350.5700580775738,4.15,0.01870654445922029,17002.908657930766,0.028534035821909717,0.16892020548741266,350.0055576787769,350.00551691651344,349.47795644402504,350.004780292511,0.08817446161161928,0.007765024285808448,0.08811937520096501,17321.347016679927,3323.511,8725.354454901002,-0.43125152586435433,0.7259368896629894,0.4327654838707531,0.14154252725822847,0.14153331258562926,0.02003167857146144,-0.7712483405921375,0.015455484372068895,9249.646965109872,10289.227224235741,1.4645940374398414,2.145031784187543,1.4645927024901984,-0.0015139579627430066,9.0,1325.471,25.799999237060547,-0.7269501685950672,81937.0,0.7810950279381359,0.0,699,Pre-Finishing,pass_000700.parquet,6342495.0,2.0,34.0,35,4,700,141.49959307909012,1754311243.019375,573.9
652.3127915530621,174.45933765172958,0.773531587868813,0.879506445609589,649.9958800088924,649.9952849805502,649.9934571830956,142.88559821798825,141.49959307909012,141.97884820310614,647.5291644150062,1.9883608147429679,3354.0240797864667,0.2575209026818584,1748386.0,2110032.0,1792480.0,13799.501504975364,0.9828674860788255,258.30084103171146,16.071740448119222,106.26676267385483,14244.316930991035,350.5114920437336,4.277400581959262,0.02176226896437078,16927.6949204624,0.027905151788433263,0.16704835164835738,349.99545259024455,349.99541272522174,349.4716867804527,349.9960519373417,0.08673430007503306,0.007512890950803062,0.08667693436435706,17276.481243572514,3324.036,8831.281470674869,-0.4426598548743641,0.6862640381004894,0.41234493257070426,0.14040610457801866,0.14039663559276683,0.019711215285768163,-0.7286906242225086,-0.03499388696582173,9368.320332800666,10350.617669505391,1.4244966720747931,2.0291868043328214,1.424495280558283,-0.0014305114600574598,10.0,2208.203,25.799999237060547,-0.7211089134070789,82007.0,0.6910562515404308,0.0,700,Finishing,pass_000701.parquet,6342495.0,2.0,35.0,36,4,701,134.68033558130264,1754311569.107,0.0
652.1678331549392,167.35594442486763,0.7362399074798791,0.8580442339878983,649.9987950700541,649.9982287303671,650.0659363821571,134.93120538498275,134.68033558130264,134.01640509436527,647.6741228131292,2.2333333333333334,3305.3887948242023,0.2895352510274921,2024867.0,2461355.0,2025069.0,13635.71859138478,0.9310416246918162,246.03335222738835,15.685450335498448,96.89028361439705,14119.888632216716,350.3706827759743,4.366666666666666,0.021438045702590874,16884.983968935787,0.018814043542739797,0.13716429397893534,349.9972449516947,349.99721807427704,349.58077892661095,349.99985061585903,0.08780014689012634,0.007699692848262433,0.08774789369701379,17189.38757519025,3324.9030000000002,8662.167892663922,-0.44883489607309457,0.738847255721339,0.46678781510854606,0.14388067615563097,0.1438721664768965,0.02069920028675582,-0.7527232169959461,0.001913309079100145,9170.728737361116,10226.61523917028,1.4215793120373699,2.020883361961857,1.4215777720412826,-0.0014781951758777723,10.0,2025.986,25.799999237060547,-0.73881149290537,95494.0,0.7392883300926769,0.0,701,Finishing,pass_000702.parquet,6342495.0,2.0,36.0,37,4,702,694.5697897225618,1754312469.09425,0.0
